Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
POLI 149-1 - Special Topics in Comparative Politics - Transitional Justice (-)	Political Science	149	1	Open	8/35	Fiorella Vera-Adrianzen	5	M W F | 2:15 PM - 3:20 PM	Rm 128 Vari Hall	Pathways :: Democracy	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
POLI 153-1 - Minority Politics in the US	Political Science	153	1	Open	29/30	James Lai	5	T Th | 2:00 PM - 3:40 PM	Rm 129 Vari Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Democracy  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	POLI 153-/ETHN 153-1
POLI 168-1 - Special Topics in Public Policy (Criminal Justice Reform)	Political Science	168	1	Open	17/35	Elsa Chen	5	M W | 3:30 PM - 5:15 PM	Rm 128 Vari Hall	Pathways :: Public Policy	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
POLI 171-1 - Gender and Law in the U.S.	Political Science	171	1	Closed	18/0	Sharmila Lodhia	5	T Th | 12:10 PM - 1:50 PM	Rm 306 Lucas Hall	Core Explorations :: Civic Engagement  Core Explorations :: Diversity: US Perspectives  Pathways :: Democracy  Pathways :: Gender, Sexuality and the Body  Pathways :: Law and Social Justice	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	POLI 171-/WGST 118-1
POLI 193-1 - Senior Seminar in Political Philosophy (-)	Political Science	193	1	Open	8/15	Peter Minowitz	5	M | 6:00 PM - 9:15 PM	Rm 232 Vari Hall		Seminar	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
POLI 194-1 - Peer Education in Political Science	Political Science	194	1	Open	4/6	Peter Minowitz	1				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
POLI 194-2 - Peer Education in Political Science	Political Science	194	2	Open	1/5	Fiorella Vera-Adrianzen	2				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
POLI 196-1 - Senior Seminar in International Relations (-)	Political Science	196	1	Closed	15/0	Dennis Gordon	5	T | 3:50 PM - 7:05 PM	Rm 214 Kenna Hall		Seminar	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
POLI 198-1 - Special Topics (Public Sector Internship)	Political Science	198	1	Closed	1/1	Elsa Chen	2				Internship	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 1-1 - General Psychology I	Psychology	1	1	Open	41/45	Romina Joy Miller	4	M W F | 8:00 AM - 9:05 AM	Rm 120 Alumni Science Hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 1-2 - General Psychology I	Psychology	1	2	Closed	43/0	Steven Del Chiaro | Steve Del Chiaro	4	M W | 3:30 PM - 5:15 PM	Rm 120 Alumni Science Hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 1-3 - General Psychology I	Psychology	1	3	Closed	44/45	Romina Joy Miller	4	T Th | 8:30 AM - 10:10 AM	Rm 120 Alumni Science Hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 1H-1 - General Psychology I - Honors	Psychology	1H	1	Closed	17/17	Jennifer Frihauf	4	M W F | 10:30 AM - 11:35 AM	Rm 206 Edward M. Dowd Art & Art History	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 2-1 - General Psychology II (-)	Psychology	2	1	Open	43/45	Barbara O'Brien	4	M W F | 9:15 AM - 10:20 AM	Rm 120 Alumni Science Hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 2-2 - General Psychology II (-)	Psychology	2	2	Open	43/45	Barbara O'Brien	4	M W F | 11:45 AM - 12:50 PM	Rm 120 Alumni Science Hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 51-1 - Statistics and Methods 1	Psychology	51	1	Closed	30/0	Giselle Laiduc	4	T Th | 10:20 AM - 12:00 PM	Rm 101 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 51-2 - Statistics and Methods 1	Psychology	51	2	Closed	30/0	Giselle Laiduc	4	T Th | 2:00 PM - 3:40 PM	Rm 120 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 51-3 - Statistics and Methods 1	Psychology	51	3	Closed	30/30	Dena Sadeghi Bahmani	4	M W F | 8:00 AM - 9:05 AM	Rm 101 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 52-2 - Statistics and Methods 2	Psychology	52	2	Open	27/30	Timothy Urdan | Tim Urdan	4	T Th | 2:00 PM - 3:40 PM	Rm 101 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 53-1 - Statistics and Methods Practicum	Psychology	53	1	Open	11/25	Kathryn Bruchmann	4	T Th | 10:20 AM - 12:00 PM	Rm 301 Alumni Science Hall	Pathways :: Values in Science and Technology	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 53-2 - Statistics and Methods Practicum	Psychology	53	2	Open	15/25	Lisa Whitfield	4	M W F | 1:00 PM - 2:05 PM	Rm 101 Alumni Science Hall	Pathways :: Values in Science and Technology	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 99-1 - Honors Colloquium	Psychology	99	1	Open	16/17	Lisa Whitfield	2	W | 4:45 PM - 6:15 PM	Rm 302 Alumni Science Hall		Seminar	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 115-1 - Psychopathology (-)	Psychology	115	1	Closed	33/0	Dena Sadeghi Bahmani	5	M W F | 10:30 AM - 11:35 AM	Rm 120 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 120-1 - Sensation and Perception (-)	Psychology	120	1	Open	29/35	Lang Chen	5	T Th | 12:10 PM - 1:50 PM	Rm 101 Alumni Science Hall	Pathways :: Values in Science and Technology	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 134-1 - Psychology of Education	Psychology	134	1	Closed	34/0	Romina Joy Miller	5	M W F | 10:30 AM - 11:35 AM	Rm 220 Alumni Science Hall	Pathways :: Children, Family and Society	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 141-1 - Advanced Topics: Culture and Emotion	Psychology	141	1	Open	8/16	Birgit Koopmann-Holm	5	T Th | 12:10 PM - 1:50 PM	Rm 122 Edward M. Dowd Art & Art History		Seminar	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 150-1 - Social Psychology (-)	Psychology	150	1	Closed	33/0	Kathryn Bruchmann	5	T Th | 2:00 PM - 3:40 PM	Rm 220 Alumni Science Hall	Pathways :: Public Policy	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 153-1 - Psychology of Close Relationships	Psychology	153	1	Open	32/35	Kieran Sullivan	5	M W F | 1:00 PM - 2:05 PM	Rm 210 Edward M. Dowd Art & Art History		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 158-1 - User Experience Research	Psychology	158	1	Open	15/35	Nick Anderson  Zachary Schendel	5	T Th | 5:40 PM - 7:20 PM	Rm 220 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 160-1 - Personality and Affective Science (-)	Psychology	160	1	Open	34/35	Birgit Koopmann-Holm	5	T Th | 8:30 AM - 10:10 AM	Rm 220 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 165-1 - Behavioral Neuroscience (-)	Psychology	165	1	Closed	32/0	Jennifer Frihauf	5	M W F | 8:00 AM - 9:05 AM	Rm 220 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 167-1 - Psychopharmacology (-)	Psychology	167	1	Closed	32/0	Patricia Simone | Patti Simone	5	M W F | 11:45 AM - 12:50 PM	Rm 220 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 169-1 - Cognitive Neuroscience	Psychology	169	1	Open	14/35	Sriparna Majumdar	5	T Th | 3:50 PM - 5:30 PM	Rm 220 Alumni Science Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 178-1 - Advanced Topics in Developmental Psychology	Psychology	178	1	Closed	15/0	Jui Bhagwat	5	M W F | 1:00 PM - 2:05 PM	Rm 210 O'Connor Hall	Pathways :: Children, Family and Society	Seminar	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 185EL-1 - Developmental Psychology ELSJ	Psychology	185EL	1	Closed	32/0	Jui Bhagwat	5	M W F | 9:15 AM - 10:20 AM	Rm 101 Alumni Science Hall	Core Integrations :: Experiential Learning for Social Justice  Pathways :: Children, Family and Society	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 185EL-2 - Developmental Psychology ELSJ	Psychology	185EL	2	Closed	34/0	Jui Bhagwat	5	M W F | 11:45 AM - 12:50 PM	Rm 101 Alumni Science Hall	Core Integrations :: Experiential Learning for Social Justice  Pathways :: Children, Family and Society	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 194-1 - Peer Educator	Psychology	194	1	Open	1/5	Lisa Whitfield	2				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 194-2 - Peer Educator	Psychology	194	2	Open	2/5	Timothy Urdan | Tim Urdan	2				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 196EL-1 - Psychology of Aging	Psychology	196EL	1	Open	31/35	Patricia Simone | Patti Simone	5	M W F | 9:15 AM - 10:20 AM	Rm 220 Alumni Science Hall	Core Explorations :: Diversity: US Perspectives  Core Integrations :: Experiential Learning for Social Justice	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-1 - Psychology Labs (-)	Psychology	197	1	Closed	8/0	Lisa Whitfield  Patricia Simone | Patti Simone	1	Th | 10:30 AM - 11:30 AM			Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-2 - Psychology Labs (-)	Psychology	197	2	Closed	7/0	Jui Bhagwat	1				Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-3 - Psychology Labs (-)	Psychology	197	3	Closed	5/0	Lang Chen	1	M | 3:30 PM - 4:30 PM			Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-4 - Psychology Labs (-)	Psychology	197	4	Closed	9/0	Kirsten Read	1				Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-5 - Psychology Labs (-)	Psychology	197	5	Open	3/30	Birgit Koopmann-Holm	1				Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-6 - Psychology Labs (-)	Psychology	197	6	Open	3/10	Barbara O'Brien	1				Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-7 - Psychology Labs (-)	Psychology	197	7	Open	4/10	Lindsay Halladay	1				Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-8 - Psychology Labs (-)	Psychology	197	8	Open	4/10	Timothy Urdan | Tim Urdan	1				Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 197-9 - Psychology Labs (-)	Psychology	197	9	Open	6/10	Kathryn Bruchmann	1				Laboratory	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 198-1 - Internship/Practicum (-)	Psychology	198	1	Closed	19/17	Jui Bhagwat	1				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
PSYC 198-2 - Directed Research (-)	Psychology	198	2	Closed	1/1	Kieran Sullivan	5				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RJUS 220-1 - Restorative Justice	Restorative Justice&Chaplaincy	220	1	Open	8/30	Suzanne Neuhaus	4	Sa | 9:00 AM - 3:00 PM | 09/23/2023 - 09/23/2023  Sa | 9:00 AM - 3:00 PM | 10/28/2023 - 10/28/2023  Sa | 9:00 AM - 3:00 PM | 12/09/2023 - 12/09/2023			Lecture	Hybrid	9/23/2023	12/17/2023	Fall 2023 Quarter	
RSOC 7-1 - South Asian Religious Traditions	Religion & Society	7	1	Closed	29/28	Daniel Morgan	4	T Th | 10:20 AM - 12:00 PM	Rm 107 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 7-2 - South Asian Religious Traditions	Religion & Society	7	2	Open	27/28	Daniel Morgan	4	T Th | 3:50 PM - 5:30 PM	Rm 003 Casa Italiana Residence	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 9-1 - Ways of Understanding Religions	Religion & Society	9	1	Closed	28/0	Sarita Tamayo-Moraga	4	M W F | 10:30 AM - 11:35 AM	Commons Mclaughlin-Walsh Residence Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 9-2 - Ways of Understanding Religions	Religion & Society	9	2	Closed	28/0	Sarita Tamayo-Moraga	4	M W F | 11:45 AM - 12:50 PM	Commons Mclaughlin-Walsh Residence Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 9-3 - Ways of Understanding Religions	Religion & Society	9	3	Closed	28/28	Clovis Karam	4	M W F | 11:45 AM - 12:50 PM	Rm 104 Alameda hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 9-4 - Ways of Understanding Religions	Religion & Society	9	4	Closed	28/28	Kevin Chaves	4	M W | 3:30 PM - 5:15 PM	Rm 104 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 10-1 - Asian Religious Traditions	Religion & Society	10	1	Closed	29/28	David Gray	4	M W F | 10:30 AM - 11:35 AM	Rm 134 Vari Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 10-2 - Asian Religious Traditions	Religion & Society	10	2	Closed	29/28	David Gray	4	M W F | 1:00 PM - 2:05 PM	Rm 109 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 10-3 - Asian Religious Traditions	Religion & Society	10	3	Closed	25/0	Thao Nguyen	4	M W | 3:30 PM - 5:15 PM	Rm 101 Alumni Science Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 10-4 - Asian Religious Traditions	Religion & Society	10	4	Closed	24/0	Thao Nguyen	4	M W | 6:00 PM - 7:15 PM	Rm 111 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 14-1 - Exploring Living Religions	Religion & Society	14	1	Open	27/28	Elizabeth Drescher	4	T Th | 12:10 PM - 1:50 PM	Rm 109 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 14-2 - Exploring Living Religions	Religion & Society	14	2	Open	26/28	Elizabeth Drescher	4	T Th | 3:50 PM - 5:30 PM	Rm 109 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 51-1 - Religion in America	Religion & Society	51	1	Closed	30/0	Karl Lampley	4	M W F | 1:00 PM - 2:05 PM	Rm 111 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2  Pathways :: American Studies	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 54-1 - Comparative Religion and Social Theory	Religion & Society	54	1	Closed	24/0	Kevin Chaves	4	M W | 6:00 PM - 7:45 PM	Rm 214 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 86-1 - Buddhism (-)	Religion & Society	86	1	Open	31/35	Eric Haynie	4	T Th | 7:30 PM - 9:10 PM	Rm 103 Alameda hall	Core Explorations :: Religion, Theology and Culture 2  Pathways :: Vocation	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 87-1 - Buddhism in Film	Religion & Society	87	1	Closed	36/35	Thien-Huong Ninh	4	F | 2:15 PM - 5:20 PM	Rm 163 Graham Hall	Core Explorations :: Religion, Theology and Culture 2  Pathways :: Cinema Studies	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 99-1 - Sociology of Religion	Religion & Society	99	1	Closed	32/0	Jaime Wright	4	T Th | 2:00 PM - 3:40 PM	Rm 105 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Values in Science and Technology	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 99-2 - Sociology of Religion	Religion & Society	99	2	Closed	36/0	Jaime Wright	4	T Th | 3:50 PM - 5:30 PM	Rm 105 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Values in Science and Technology	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 111-1 - Inventing Religion in America	Religion & Society	111	1	Closed	26/0	James Bennett	5	T Th | 10:20 AM - 12:00 PM	Rm 003 Casa Italiana Residence	Core Explorations :: Religion, Theology and Culture 3  Pathways :: American Studies	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 113-1 - Buddhism in America	Religion & Society	113	1	Closed	24/25	Colette Walker	5	T Th | 5:40 PM - 7:20 PM	Rm 111 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 136-1 - Religion in Latin America	Religion & Society	136	1	Open	22/25	Christopher Tirres	5	T Th | 8:30 AM - 10:10 AM	Rm 212 Kenna Hall	Core Explorations :: Cultures and Ideas 3  Core Explorations :: Religion, Theology and Culture 3  Pathways :: Beauty  Pathways :: Human Rights in a Global World  Pathways :: Justice and the Arts  Pathways :: Law and Social Justice  Pathways :: Politics and Religion	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 175-1 - Mapping Living Religion	Religion & Society	175	1	Open	22/25	Elizabeth Drescher	5	T Th | 5:40 PM - 7:20 PM	Rm 109 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3  Pathways :: American Studies	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 175-2 - Mapping Living Religion	Religion & Society	175	2	Open	22/25	Jaime Wright	5	T Th | 7:30 PM - 9:10 PM	Rm 306 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3  Pathways :: American Studies	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
RSOC 184-1 - Race and Religion in the United States	Religion & Society	184	1	Closed	27/25	Bryson White	5	T Th | 12:10 PM - 1:50 PM	Rm 104 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	RSOC 184-/ETHN 166-1
RSOC 195-1 - Peer Educator Religious Study	Religion & Society	195	1	Closed	1/1	Sarita Tamayo-Moraga	2				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SCTR 19-1 - Religions of the Book (-)	Scripture & Tradition	19	1	Open	27/28	Cathleen Chopra-McGowan	4	M W F | 10:30 AM - 11:35 AM	Rm 108 Alameda hall	Core Foundations :: Religion, Theology and Culture 1  Pathways :: Islamic Studies	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SCTR 19-2 - Religions of the Book (-)	Scripture & Tradition	19	2	Closed	23/0	Roberto Mata	4	T Th | 10:20 AM - 12:00 PM	Rm 216 Kenna Hall	Core Foundations :: Religion, Theology and Culture 1  Pathways :: Islamic Studies	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SCTR 39-1 - Biblical Women and Power	Scripture & Tradition	39	1	Open	32/35	Diana Gibson	4	M W F | 11:45 AM - 12:50 PM	Rm 008 Casa Italiana Residence	Core Explorations :: Religion, Theology and Culture 2  Pathways :: Applied Ethics  Pathways :: Gender, Sexuality and the Body  Pathways :: Justice and the Arts  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	SCTR 39-/WGST 47-1
SCTR 124-1 - The Bible and Migration	Scripture & Tradition	124	1	Closed	23/25	Roberto Mata	5	T Th | 2:00 PM - 3:40 PM	Rm 104 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SCTR 128-1 - Human Suffering and Hope	Scripture & Tradition	128	1	Closed	26/0	Diana Gibson	5	M W F | 2:15 PM - 3:20 PM	Rm 008 Casa Italiana Residence	Core Explorations :: Religion, Theology and Culture 3  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Applied Ethics  Pathways :: Human Rights in a Global World  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SCTR 168-1 - Character of God Hebrew Bible	Scripture & Tradition	168	1	Closed	25/25	Cathleen Chopra-McGowan	5	M W F | 2:15 PM - 3:20 PM	Rm 003 Casa Italiana Residence	Core Explorations :: Religion, Theology and Culture 3	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SCTR 195-1 - Peer Educator Religious Study	Scripture & Tradition	195	1	Open	1/5	Roberto Mata	5				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SCTR 195-2 - Peer Educator Religious Study	Scripture & Tradition	195	2	Open	1/5	Roberto Mata	5				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SOCI 1-1 - Principles of Sociology (-)	Sociology	1	1	Closed	40/40	Cara Chiaraluce	4	M W F | 9:15 AM - 10:20 AM	Rm 163 Graham Hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SOCI 30-1 - Self, Community, and Society (-)	Sociology	30	1	Open	34/35	Zachary Frazier | Zachary Frazier	4	M W | 3:30 PM - 5:15 PM	Rm 164 Graham Hall	Core Explorations :: Civic Engagement  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Democracy	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SOCI 35-1 - Introduction to Research	Sociology	35	1	Open	14/30	Laura Nichols	4	T Th | 8:30 AM - 10:10 AM	Rm 204 O'Connor Hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SOCI 118-1 - Qualitative Methods (-)	Sociology	118	1	Open	8/15	Molly King	5	T Th | 10:20 AM - 12:00 PM	Rm 215 O'Connor Hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SOCI 119-1 - Sociological Theory (-)	Sociology	119	1	Closed	30/30	Margaret Hunter	5	T Th | 10:20 AM - 12:00 PM	Rm 204 O'Connor Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
SOCI 120-1 - Survey Research and Stats Analysis	Sociology	120	1	Open	8/30	Di Di	5	T Th | 12:10 PM - 1:50 PM	Rm 134 Vari Hall	Core Explorations :: Science, Technology and Society  Pathways :: Values in Science and Technology	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
