Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
PHIL 11H-1 - Cultures and Ideas I - Honors (Personal Identity and Community)	Philosophy	11H	1	Closed	17/0	Jeffrey Steele | Jeff Steele	4	T Th | 8:30 AM - 10:10 AM	Rm 210 O'Connor Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 14-1 - History of Western Philosophy: Classical and Medieval	Philosophy	14	1	Closed	28/0	Scott LaBarge	4	M W F | 11:45 AM - 12:50 PM	Rm 007 Casa Italiana Residence	Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	PHIL 14-/CLAS 51-1
PHIL 17-1 - Informal Logic (-)	Philosophy	17	1	Open	34/35	Tyler van Wulven	4	T Th | 12:10 PM - 1:50 PM	Rm 212 Kenna Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 19-1 - Knowledge and Reality	Philosophy	19	1	Open	24/25	Eric Yang	4	M W F | 9:15 AM - 10:20 AM	Rm 308 Kenna Hall	Core Integrations :: Advanced Writing  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 22-1 - Ethics in the Digital Age	Philosophy	22	1	Open	34/35	Susan Kennedy	4	T Th | 2:00 PM - 3:40 PM	Rm 214 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Design Thinking  Pathways :: The Digital Age  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 22H-1 - Ethics in the Digital Age-Honors	Philosophy	22H	1	Open	11/17	Susan Kennedy	4	T Th | 3:50 PM - 5:30 PM	Rm 214 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Design Thinking  Pathways :: The Digital Age  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 25-1 - Ethics in Society (-)	Philosophy	25	1	Open	34/35	Matthew Izor	4	M W F | 11:45 AM - 12:50 PM	Rm 105 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Law and Social Justice  Pathways :: Public Policy	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 25-2 - Ethics in Society (-)	Philosophy	25	2	Closed	36/35	Matthew Izor	4	M W F | 9:15 AM - 10:20 AM	Rm 111 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Law and Social Justice  Pathways :: Public Policy	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 25-3 - Ethics in Society (-)	Philosophy	25	3	Open	29/35	Matthew Izor	4	M W F | 8:00 AM - 9:05 AM	Rm 310 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Law and Social Justice  Pathways :: Public Policy	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 26-1 - Ethics in Business (-)	Philosophy	26	1	Closed	34/0	Robert Shanklin	4	M W F | 3:30 PM - 4:35 PM	Rm 102 Kenna Hall	Core Explorations :: Ethics  LSB Core :: Undergraduate Business Core  Pathways :: Applied Ethics  Pathways :: Design Thinking  Pathways :: Public Policy	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 26-2 - Ethics in Business (-)	Philosophy	26	2	Closed	35/0	Madeline Cronin	4	T Th | 2:00 PM - 3:40 PM	Rm 212 Kenna Hall	Core Explorations :: Ethics  LSB Core :: Undergraduate Business Core  Pathways :: Applied Ethics  Pathways :: Design Thinking  Pathways :: Public Policy	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 26-3 - Ethics in Business (-)	Philosophy	26	3	Closed	28/0	Erin Bradfield	4	M W F | 2:15 PM - 3:20 PM	Rm 308 Kenna Hall	Core Explorations :: Ethics  LSB Core :: Undergraduate Business Core  Pathways :: Applied Ethics  Pathways :: Design Thinking  Pathways :: Public Policy	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 26-4 - Ethics in Business (-)	Philosophy	26	4	Closed	35/0	Erin Bradfield	4	M W F | 1:00 PM - 2:05 PM	Rm 308 Kenna Hall	Core Explorations :: Ethics  LSB Core :: Undergraduate Business Core  Pathways :: Applied Ethics  Pathways :: Design Thinking  Pathways :: Public Policy	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 27A-1 - Ethics in Health Care (-)	Philosophy	27A	1	Open	34/35	Nathan Lackey	4	M W F | 10:30 AM - 11:35 AM	Rm 214 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 27A-2 - Ethics in Health Care (-)	Philosophy	27A	2	Open	34/35	Nathan Lackey	4	M W F | 2:15 PM - 3:20 PM	Rm 105 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 28-1 - Ethics in Politics (-)	Philosophy	28	1	Open	34/35	Tyler van Wulven	4	T Th | 2:00 PM - 3:40 PM	Rm 308 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Democracy  Pathways :: Public Policy	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 42-1 - Faith and Reason	Philosophy	42	1	Open	28/35	Eric Yang	4	M W F | 8:00 AM - 9:05 AM	Rm 308 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 43-1 - Religion and American Law	Philosophy	43	1	Closed	27/0	Lawrence Nelson	4	M W F | 3:30 PM - 4:35 PM	Rm 111 Kenna Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 117-1 - Bioethics and the Law	Philosophy	117	1	Closed	23/0	Lawrence Nelson	5	M W F | 10:30 AM - 11:35 AM	Rm 109 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Law and Social Justice	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 122-1 - Virtue Ethics (-)	Philosophy	122	1	Closed	25/0	Jeffrey Steele | Jeff Steele	5	T Th | 3:50 PM - 5:30 PM	Rm 003 Casa Italiana Residence	Pathways :: Applied Ethics	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 175-1 - Chinese Philosophy	Philosophy	175	1	Closed	25/25	Meilin Chinn	5	M W F | 4:45 PM - 5:50 PM	Rm 003 Casa Italiana Residence	Core Explorations :: Cultures and Ideas 3	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 185A-1 - University Ethics Bowl Team	Philosophy	185A	1	Closed	7/0	Erin Bradfield	5	M W | 5:25 PM - 7:10 PM	Rm 212 Kenna Hall	Core Explorations :: Civic Engagement  Pathways :: Applied Ethics	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 185B-1 - University Ethics Bowl Practic	Philosophy	185B	1	Open	1/30	Erin Bradfield	1	M W | 5:25 PM - 7:10 PM			Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 194-1 - Peer Educator in Philosophy	Philosophy	194	1	Closed	1/1	Madeline Cronin	1				Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHIL 194-2 - Peer Educator in Philosophy	Philosophy	194	2	Closed	1/1	Robert Shanklin	2				Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 1-1 - Introduction to Public Health (-)	Public Health Science	1	1	Closed	29/28	Amia Nash	4	T Th | 8:30 AM - 10:10 AM	Rm 212 Kenna Hall	Core Explorations :: Science, Technology and Society  Pathways :: Global Health  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 2-1 - The American Health System	Public Health Science	2	1	Open	23/32	Sheila Yuter	4	T Th | 3:50 PM - 5:30 PM	Rm 111 Kenna Hall	Core Explorations :: Civic Engagement	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 3-1 - Introduction to Community Health	Public Health Science	3	1	Open	20/30	Alice Villatoro	4	M W F | 10:30 AM - 11:35 AM	Rm 109 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 50-1 - Biostats for Public Health	Public Health Science	50	1	Open	17/32	Micah Lattanner	4	M W F | 11:45 AM - 12:50 PM	RM 1301 SCDI		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 100-1 - Epidemiology L and L	Public Health Science	100	1	Closed	27/0	Harit Agroia	5	T Th | 10:20 AM - 12:00 PM	RM 2301 SCDI	Core Explorations :: Science, Technology and Society  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	PHSC 100-/BIOL 117-1
PHSC 100-2 - Epidemiology L and L	Public Health Science	100	2	Closed	14/0	Harit Agroia	5	T | 2:15 PM - 5:00 PM	Rm 256 Alumni Science Hall	Core Explorations :: Science, Technology and Society  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	PHSC 100-/BIOL 117-2
PHSC 100-3 - Epidemiology L and L	Public Health Science	100	3	Closed	13/0	Harit Agroia	5	T | 5:40 PM - 8:25 PM	Rm 256 Alumni Science Hall	Core Explorations :: Science, Technology and Society  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	PHSC 100-/BIOL 117-3
PHSC 103-1 - Advanced Global Health	Public Health Science	103	1	Open	15/32	Jennet Arcara	5	M W F | 11:45 AM - 12:50 PM	Rm 109 O'Connor Hall	Pathways :: Global Health	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 124-1 - Health Consequences of a Western Lifestyle	Public Health Science	124	1	Open	21/24	Michele Parker	5	T Th | 2:00 PM - 3:40 PM	Rm 220 Alumni Science Hall	Pathways :: Global Health	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	PHSC 124-/BIOL 106-1
PHSC 125-1 - Race, Class, Gender, and Public Health	Public Health Science	125	1	Open	31/32	Alice Villatoro	5	M W F | 1:00 PM - 2:05 PM	RM 1301 SCDI	Core Explorations :: Diversity: US Perspectives  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 139-1 - Experiential Learning for Public Health (-)	Public Health Science	139	1	Open	13/20	Sheila Yuter	2	M | 5:25 PM - 7:10 PM	RM 1301 SCDI		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 150-1 - Evidence-Based Public Health (-)	Public Health Science	150	1	Open	28/32	Vanessa Errisuriz	5	T Th | 3:50 PM - 5:30 PM	Rm 220 Alumni Science Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 150-2 - Evidence in Health (-)	Public Health Science	150	2	Open	1/32		1 - 12				Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 175-1 - Research Methods for Public Health	Public Health Science	175	1	Open	15/32	Jennet Arcara	5	M W F | 2:15 PM - 3:20 PM	Rm 101 Alumni Science Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 178-1 - Stigma and Health	Public Health Science	178	1	Open	16/32	Micah Lattanner	5	M W F | 9:15 AM - 10:20 AM	RM 1301 SCDI		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	PHSC 178-/PSYC 152-1
PHSC 190-1 - Public Health Capstone	Public Health Science	190	1	Closed	16/0	Vanessa Errisuriz	5	T Th | 12:10 PM - 1:50 PM	Rm 105 Alameda hall	Pathways :: Global Health	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 192-1 - Peer Advising Practicum	Public Health Science	192	1	Closed	3/0	Michele Parker	1				Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 195-1 - Undergraduate Research (-)	Public Health Science	195	1	Closed	1/1	Micah Lattanner	1				Research	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 197-1 - Public Health Internship (-)	Public Health Science	197	1	Open	16/20	Michele Parker	2	M | 3:30 PM - 5:10 PM	RM 2301 SCDI		Internship	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHSC 197A-1 - Career Explorations in Public Health (Valeriote-Goldman)	Public Health Science	197A	1	Closed	12/0	Sheila Yuter	2	W | 5:25 PM - 7:10 PM	RM 1301 SCDI		Internship	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 1-1 - Hands-On Physics! (-)	Physics	1	1	Closed	23/0	Roxana Flacau	4	M W F | 11:45 AM - 12:50 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 2-1 - Introduction to Astronomy: Solar L and L (-)	Physics	2	1	Closed	36/36	Kristin Kulas	4	T Th | 12:10 PM - 1:50 PM	RM 3302 SCDI	Core Explorations :: Natural Science	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 2-2 - Introduction to Astronomy: Solar L and L (-)	Physics	2	2	Closed	36/36	Nathan Williams	4	T Th | 7:00 PM - 10:00 PM	RM 2316 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	PHYS 2-/PHYS 3-2
PHYS 3-1 - Introduction to Astronomy: The Universe (-)	Physics	3	1	Closed	36/36	Kristin Kulas	4	T Th | 2:00 PM - 3:40 PM	RM 3302 SCDI	Core Explorations :: Natural Science	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 3-2 - Introduction to Astronomy: The Universe (-)	Physics	3	2	Closed	36/36	Nathan Williams	4	T Th | 7:00 PM - 10:00 PM	RM 2316 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	PHYS 3-/PHYS 2-2
PHYS 11-1 - General Physics I (-)	Physics	11	1	Closed	49/40	Nathan Williams	5	M W F | 8:00 AM - 9:05 AM	RM 1302 SCDI		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 11-2 - General Physics I (-)	Physics	11	2	Closed	45/40	Nathan Williams	5	M W F | 9:15 AM - 10:20 AM	RM 1302 SCDI		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 11-3 - General Physics I (-)	Physics	11	3	Closed	20/16	Omid Ahmadi-Gorgi	5	M | 2:15 PM - 5:00 PM	RM 2316 SCDI		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 11-4 - General Physics I (-)	Physics	11	4	Closed	17/16	Omid Ahmadi-Gorgi	5	T | 2:15 PM - 5:00 PM	RM 2316 SCDI		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 11-5 - General Physics I (-)	Physics	11	5	Closed	20/16	Omid Ahmadi-Gorgi	5	W | 2:15 PM - 5:00 PM	RM 2316 SCDI		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 11-6 - General Physics I (-)	Physics	11	6	Closed	19/16	Omid Ahmadi-Gorgi	5	Th | 2:15 PM - 5:00 PM	RM 2316 SCDI		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 11-7 - General Physics I (-)	Physics	11	7	Closed	18/16	Omid Ahmadi-Gorgi	5	F | 2:15 PM - 5:00 PM	RM 2316 SCDI		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-1 - Physics for Scientists and Engineers II	Physics	32	1	Closed	54/0	John Jameson	5	M W F | 11:45 AM - 12:50 PM	RM 1308 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-2 - Physics for Scientists and Engineers II	Physics	32	2	Open	51/53	Bachana Lomsadze	5	M W F | 1:00 PM - 2:05 PM	RM 1308 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-3 - Physics for Scientists and Engineers II	Physics	32	3	Open	48/54	Roxana Flacau	5	M W F | 2:15 PM - 3:20 PM	RM 1308 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-4 - Physics for Scientists and Engineers II	Physics	32	4	Closed	16/0	My Phuong Le	5	M | 2:15 PM - 5:00 PM	RM 2318 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-5 - Physics for Scientists and Engineers II	Physics	32	5	Closed	20/0	Roxana Flacau	5	T | 8:15 AM - 11:00 AM	RM 2318 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-6 - Physics for Scientists and Engineers II	Physics	32	6	Closed	21/0	My Phuong Le	5	T | 11:15 AM - 2:00 PM	RM 2316 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-7 - Physics for Scientists and Engineers II	Physics	32	7	Closed	20/20	John Jameson	5	T | 2:15 PM - 5:00 PM	RM 2318 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-8 - Physics for Scientists and Engineers II	Physics	32	8	Closed	20/20	Bachana Lomsadze	5	W | 2:15 PM - 5:00 PM	RM 2318 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-9 - Physics for Scientists and Engineers II	Physics	32	9	Closed	19/0	John Jameson	5	T | 11:15 AM - 2:00 PM	RM 2318 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-10 - Physics for Scientists and Engineers II	Physics	32	10	Open	18/20	My Phuong Le	5	Th | 11:15 AM - 2:00 PM	RM 2318 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 32-11 - Physics for Scientists and Engineers II	Physics	32	11	Closed	19/0	My Phuong Le	5	Th | 2:15 PM - 5:00 PM	RM 2318 SCDI	Core Explorations :: Natural Science  Pathways :: Values in Science and Technology	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-1 - Physics for Scientists and Engineers III (-)	Physics	33	1	Closed	58/58	Christopher Weber | Chris Weber	5	M W F | 8:00 AM - 9:05 AM	RM 1308 SCDI	Core Explorations :: Natural Science	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-2 - Physics for Scientists and Engineers III (-)	Physics	33	2	Closed	59/58	Mehdi Ahmadi	5	M W F | 9:15 AM - 10:20 AM	RM 1308 SCDI	Core Explorations :: Natural Science	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-3 - Physics for Scientists and Engineers III (-)	Physics	33	3	Closed	61/58	Betty Young	5	M W F | 10:30 AM - 11:35 AM	RM 1308 SCDI	Core Explorations :: Natural Science	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-4 - Physics for Scientists and Engineers III (-)	Physics	33	4	Open	44/58	Shan Wu	5	M W F | 2:15 PM - 3:20 PM	RM 1302 SCDI	Core Explorations :: Natural Science	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-5 - Physics for Scientists and Engineers III (-)	Physics	33	5	Closed	19/19	Hassan Alshal	5	M | 2:15 PM - 5:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-6 - Physics for Scientists and Engineers III (-)	Physics	33	6	Open	19/20	Hassan Alshal	5	M | 5:15 PM - 8:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-7 - Physics for Scientists and Engineers III (-)	Physics	33	7	Closed	15/0	Kristin Kulas	5	T | 8:15 AM - 11:00 AM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-8 - Physics for Scientists and Engineers III (-)	Physics	33	8	Closed	19/19	Roxana Flacau	5	T | 11:15 AM - 2:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-9 - Physics for Scientists and Engineers III (-)	Physics	33	9	Closed	20/0	Hassan Alshal	5	T | 2:15 PM - 5:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-10 - Physics for Scientists and Engineers III (-)	Physics	33	10	Closed	17/0	Hassan Alshal	5	T | 5:15 PM - 8:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-11 - Physics for Scientists and Engineers III (-)	Physics	33	11	Closed	20/0	Hassan Alshal	5	W | 2:15 PM - 5:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-12 - Physics for Scientists and Engineers III (-)	Physics	33	12	Closed	18/0	Hassan Alshal	5	W | 5:15 PM - 8:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-13 - Physics for Scientists and Engineers III (-)	Physics	33	13	Open	17/20	Christopher Weber | Chris Weber	5	Th | 8:15 AM - 11:00 AM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-14 - Physics for Scientists and Engineers III (-)	Physics	33	14	Closed	19/19	Shan Wu	5	Th | 11:15 AM - 2:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-15 - Physics for Scientists and Engineers III (-)	Physics	33	15	Closed	19/19	Shan Wu	5	Th | 2:15 PM - 5:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 33-16 - Physics for Scientists and Engineers III (-)	Physics	33	16	Closed	20/20	Joseph Connell	5	Th | 5:15 PM - 8:00 PM	RM 2319 SCDI	Core Explorations :: Natural Science	Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 104-1 - Analytical Mechanics	Physics	104	1	Open	7/20	John Birmingham	5	M W F | 2:15 PM - 3:20 PM	RM 1301 SCDI		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 112-1 - Electromagnetic Theory II	Physics	112	1	Open	7/20	Nathan Williams	5	M W F | 11:45 AM - 12:50 PM	Rm 134 Vari Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
PHYS 120-1 - Thermal Physics (-)	Physics	120	1	Open	4/20	Betty Young	5	M W F | 9:15 AM - 10:20 AM	RM 2301 SCDI		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
