Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
OMIS 40-2 - Statistics and Data Analysis I (-)	Information Systems &Analytics	40	2	Open	9/28	Simrita Singh	4	M W F | 3:30 PM - 4:35 PM	Rm 209 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 40-3 - Statistics and Data Analysis I (-)	Information Systems &Analytics	40	3	Waitlist	25/0	Richard Schaffzin	4	T Th | 12:10 PM - 1:50 PM	Rm 210 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 40-4 - Statistics and Data Analysis I (-)	Information Systems &Analytics	40	4	Closed	22/0	Richard Schaffzin	4	T Th | 2:00 PM - 3:40 PM	Rm 210 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 40-5 - Statistics and Data Analysis I (-)	Information Systems &Analytics	40	5	Open	13/28	Richard Schaffzin	4	T Th | 3:50 PM - 5:30 PM	Rm 210 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 40-6 - Statistics and Data Analysis I (-)	Information Systems &Analytics	40	6	Closed	25/0	Sterling Starbird | Drew Starbird	4	T Th | 12:10 PM - 1:50 PM	Rm 209 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 40-7 - Statistics and Data Analysis I (-)	Information Systems &Analytics	40	7	Closed	19/0	Simrita Singh	4	M W F | 1:00 PM - 2:05 PM	Rm 209 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 41-1 - Statistics and Data Analysis II	Information Systems &Analytics	41	1	Waitlist	30/25	Xuan Tan	4	M W F | 10:30 AM - 11:35 AM	Rm 308 Lucas Hall	LSB Core :: Undergraduate Business Core  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 41-2 - Statistics and Data Analysis II	Information Systems &Analytics	41	2	Waitlist	30/25	Xuan Tan	4	M W F | 11:45 AM - 12:50 PM	Rm 308 Lucas Hall	LSB Core :: Undergraduate Business Core  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 41-3 - Statistics and Data Analysis II	Information Systems &Analytics	41	3	Open	23/25	Homi Fatemi	4	T Th | 8:30 AM - 10:10 AM	Rm 210 Lucas Hall	LSB Core :: Undergraduate Business Core  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 41-4 - Statistics and Data Analysis II	Information Systems &Analytics	41	4	Waitlist	29/25	Homi Fatemi	4	M W F | 8:00 AM - 9:05 AM	Rm 210 Lucas Hall	LSB Core :: Undergraduate Business Core  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 41-5 - Statistics and Data Analysis II	Information Systems &Analytics	41	5	Waitlist	30/25	Homi Fatemi	4	M W F | 9:15 AM - 10:20 AM	Rm 210 Lucas Hall	LSB Core :: Undergraduate Business Core  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 41-6 - Statistics and Data Analysis II	Information Systems &Analytics	41	6	Waitlist	29/25	Homi Fatemi	4	T Th | 10:20 AM - 12:00 PM	Rm 210 Lucas Hall	LSB Core :: Undergraduate Business Core  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 43-1 - Data Wrangling and Visualization	Information Systems &Analytics	43	1	Open	7/20	Nihal Sahan	2	Th | 3:50 PM - 5:30 PM	Rm 310 Kenna Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	OMIS 43-/ECON 43-1
OMIS 105-1 - Database Management Systems	Information Systems &Analytics	105	1	Waitlist	29/25	Xiang Wan	5	T Th | 12:10 PM - 1:50 PM	Rm 019 Sobrato Residence	Pathways :: Design Thinking  Pathways :: The Digital Age	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 105-2 - Database Management Systems	Information Systems &Analytics	105	2	Waitlist	28/25	Xiang Wan	5	T Th | 2:00 PM - 3:40 PM	Rm 019 Sobrato Residence	Pathways :: Design Thinking  Pathways :: The Digital Age	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 106-1 - Systems Analysis and Design	Information Systems &Analytics	106	1	Waitlist	30/25	Yu-Wei Lin	5	T Th | 2:00 PM - 3:40 PM	Rm 133 Vari Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 107-1 - Systems Programming	Information Systems &Analytics	107	1	Waitlist	26/25	Michele Samorani	5	T Th | 2:00 PM - 3:40 PM		Pathways :: Design Thinking  Pathways :: The Digital Age	Lecture	Online	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 108-1 - Operations Management (-)	Information Systems &Analytics	108	1	Waitlist	30/25	Mehmet Goceri | Matt Goceri	5	M W F | 1:00 PM - 2:05 PM	Rm 102 Kenna Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 108-2 - Operations Management (-)	Information Systems &Analytics	108	2	Waitlist	25/25	Mehmet Goceri | Matt Goceri	5	M W F | 2:15 PM - 3:20 PM	Rm 102 Kenna Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 108-3 - Operations Management (-)	Information Systems &Analytics	108	3	Open	23/25	Mehmet Goceri | Matt Goceri	5	M W F | 3:30 PM - 4:35 PM	Rm 102 Kenna Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 108-4 - Operations Management (-)	Information Systems &Analytics	108	4	Waitlist	28/25	Thunyarat Amornpetchkul	5	T Th | 10:20 AM - 12:00 PM	Rm 209 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 108-5 - Operations Management (-)	Information Systems &Analytics	108	5	Waitlist	27/25	Thunyarat Amornpetchkul	5	T Th | 8:30 AM - 10:10 AM	Rm 209 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 108E-1 - Sustainable Operations Management	Information Systems &Analytics	108E	1	Open	22/25	Thunyarat Amornpetchkul	5	T Th | 2:00 PM - 3:40 PM	Rm 209 Lucas Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 109-1 - Prescriptive Analytics	Information Systems &Analytics	109	1	Waitlist	26/25	Tao Li	5	M W | 3:30 PM - 5:15 PM	Rm 309 Lucas Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 114-1 - Data Science with Python	Information Systems &Analytics	114	1	Waitlist	29/22	David Zimbra	5	T Th | 2:00 PM - 3:40 PM	Rm 310 Lucas Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 116-1 - Applied Machine Learning	Information Systems &Analytics	116	1	Waitlist	26/25	Wilson Lin	5	M W | 3:30 PM - 5:15 PM	Rm 307 Lucas Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 120-1 - Web Programming	Information Systems &Analytics	120	1	Open	24/25	Haibing Lu	5	F | 3:30 PM - 6:50 PM	Rm 208 Lucas Hall	Pathways :: Design Thinking	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 137-1 - Object-Oriented Programming	Information Systems &Analytics	137	1	Open	22/25	Navid Shaghaghi	5	T Th | 12:10 PM - 1:50 PM	Rm 135 Vari Hall	Pathways :: Design Thinking	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
OMIS 150-1 - Financial Information Systems	Information Systems &Analytics	150	1	Waitlist	19/0	Xiaochen Zhu	5	T Th | 8:30 AM - 10:10 AM	Rm 120 Alumni Science Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	OMIS 150-/ACTG 155-1
OMIS 3807-1 - Business, Engineering , Law	Information Systems &Analytics	3807	1	Closed	3/2	Jeffrey Klaben | Jeff Klaben	2	Sa | 9:00 AM - 12:30 PM			Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	OMIS 3807-/MSIS 2805-1/MSIS 2805-3/MSIS 2805-2
PHIL 1A-1 - Critical Thinking and Writing I (-)	Philosophy	1A	1	Open	12/19	Nicholas Sars	4	M W F | 3:30 PM - 4:35 PM	Rm 210 Edward M. Dowd Art & Art History	Core Foundations :: Critical Thinking and Writing 1	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 2A-1 - Critical Thinking and Writing II (-)	Philosophy	2A	1	Closed	18/0	Madeline Cronin	4	T Th | 8:30 AM - 10:10 AM	Rm 110 O'Connor Hall	Core Foundations :: Critical Thinking and Writing 2	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 2H-1 - Critical Think and Write II: Honors (-)	Philosophy	2H	1	Closed	14/0	Robert Shanklin	4	M W F | 1:00 PM - 2:05 PM	Rm 122 Edward M. Dowd Art & Art History	Core Foundations :: Critical Thinking and Writing 2	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 11A-1 - Cultures and Ideas I (Justice: Self/Others/Community)	Philosophy	11A	1	Open	22/25	Erin Bradfield	4	T Th | 8:30 AM - 10:10 AM	Rm 302 Alumni Science Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 11A-2 - Cultures and Ideas I (Justice: Self/Others/Community)	Philosophy	11A	2	Closed	24/25	Erin Bradfield	4	T Th | 10:20 AM - 12:00 PM	Rm 302 Alumni Science Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 11A-3 - Cultures and Ideas I (Beauty, Truth, and Goodness)	Philosophy	11A	3	Closed	25/25	Meilin Chinn	4	M W F | 1:00 PM - 2:05 PM	Rm 216 Kenna Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 11A-4 - Cultures and Ideas I (Beauty, Truth, and Goodness)	Philosophy	11A	4	Closed	24/25	Meilin Chinn	4	M W F | 3:30 PM - 4:35 PM	Rm 212 Kenna Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 11A-5 - Cultures and Ideas I (World History of Emotion)	Philosophy	11A	5	Closed	25/25	Erick Ramirez	4	T Th | 10:20 AM - 12:00 PM	Rm 212 Kenna Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 11H-1 - Cultures and Ideas I - Honors (Death, Afterlife, and Meaning)	Philosophy	11H	1	Closed	14/0	Eric Yang	4	M W F | 9:15 AM - 10:20 AM	Rm 104 Alameda hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 12A-1 - Cultures and Ideas II (Philosophy, Society, and Culture)	Philosophy	12A	1	Closed	24/0	Justin Clardy	4	T Th | 8:30 AM - 10:10 AM	Rm 301 Alumni Science Hall	Core Foundations :: Cultures and Ideas 2  Pathways :: Applied Ethics  Pathways :: Democracy	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 12A-2 - Cultures and Ideas II (Philosophy, Society, and Culture)	Philosophy	12A	2	Closed	25/0	Kimberly Dill	4	T Th | 12:10 PM - 1:50 PM	Rm 003 Casa Italiana Residence	Core Foundations :: Cultures and Ideas 2  Pathways :: Applied Ethics  Pathways :: Democracy	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 12A-3 - Cultures and Ideas II (Philosophy, Society, and Culture)	Philosophy	12A	3	Closed	22/0	Kimberly Dill	4	T Th | 2:00 PM - 3:40 PM	Rm 003 Casa Italiana Residence	Core Foundations :: Cultures and Ideas 2  Pathways :: Applied Ethics  Pathways :: Democracy	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 12A-4 - Cultures and Ideas II (Personal Identity and Community)	Philosophy	12A	4	Closed	25/0	Matthew Izor	4	M W F | 9:15 AM - 10:20 AM	Rm 003 Casa Italiana Residence	Core Foundations :: Cultures and Ideas 2  Pathways :: Applied Ethics  Pathways :: Democracy	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 12A-5 - Cultures and Ideas II (Personal Identity and Community)	Philosophy	12A	5	Closed	25/0	Matthew Izor	4	M W F | 10:30 AM - 11:35 AM	Rm 003 Casa Italiana Residence	Core Foundations :: Cultures and Ideas 2  Pathways :: Applied Ethics  Pathways :: Democracy	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 12A-6 - Cultures and Ideas II (Personal Identity and Community)	Philosophy	12A	6	Closed	21/0	Jeffrey Steele | Jeff Steele	4	T Th | 8:30 AM - 10:10 AM	Rm 209 O'Connor Hall	Core Foundations :: Cultures and Ideas 2  Pathways :: Applied Ethics  Pathways :: Democracy	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 12H-1 - Cultures and Ideas II - Honors (Personal Identity and Community)	Philosophy	12H	1	Closed	17/0	Jeffrey Steele | Jeff Steele	4	T Th | 10:20 AM - 12:00 PM	Rm 110 O'Connor Hall	Core Foundations :: Cultures and Ideas 2	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 15-1 - History of Western Philosophy: Early Modern	Philosophy	15	1	Closed	35/0	Madeline Cronin	4	T Th | 12:10 PM - 1:50 PM	Rm 214 Kenna Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 19-1 - Knowledge and Reality	Philosophy	19	1	Open	23/25	Eric Yang	4	M W F | 10:30 AM - 11:35 AM	Rm 104 Alameda hall	Core Integrations :: Advanced Writing  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 21B-1 - Intro Ethics Chinese Philosop	Philosophy	21B	1	Open	33/35	Robert Shanklin	4	M W F | 3:30 PM - 4:35 PM	Rm 104 Kenna Hall	Core Explorations :: Ethics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 25-1 - Ethics in Society (-)	Philosophy	25	1	Open	20/35	Christopher Kulp	4	T Th | 8:30 AM - 10:10 AM	Rm 308 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Law and Social Justice  Pathways :: Public Policy	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 26-1 - Ethics in Business (-)	Philosophy	26	1	Closed	32/0	Nicholas Sars	4	M W F | 2:15 PM - 3:20 PM	Rm 122 Heafey Hall	Core Explorations :: Ethics  LSB Core :: Undergraduate Business Core  Pathways :: Applied Ethics  Pathways :: Design Thinking  Pathways :: Public Policy	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 27H-1 - Ethics in Health Care-Honors	Philosophy	27H	1	Open	6/17	Lawrence Nelson	4	M W F | 10:30 AM - 11:35 AM	Rm 206 Edward M. Dowd Art & Art History	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: Values in Science and Technology	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 31-1 - Ethics and Marginalized Persons	Philosophy	31	1	Open	34/35	Marie Evanston	4	M W F | 2:15 PM - 3:20 PM	Rm 304 Kenna Hall	Core Explorations :: Ethics  Core Integrations :: Experiential Learning for Social Justice	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 31-2 - Ethics and Marginalized Persons	Philosophy	31	2	Open	33/35	Marie Evanston	4	M W F | 3:30 PM - 4:35 PM	Rm 304 Kenna Hall	Core Explorations :: Ethics  Core Integrations :: Experiential Learning for Social Justice	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 32-1 - Neuroethics	Philosophy	32	1	Open	31/35	Erick Ramirez	4	T Th | 2:00 PM - 3:40 PM	Rm 111 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 33-1 - Ethics and Race	Philosophy	33	1	Open	31/35	Justin Clardy	4	T Th | 10:20 AM - 12:00 PM	Rm 104 O'Connor Hall	Core Explorations :: Ethics  Pathways :: American Studies  Pathways :: Applied Ethics  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 40-1 - Science, Technology, and Society	Philosophy	40	1	Open	32/35	Susan Kennedy	4	M W F | 10:30 AM - 11:35 AM	Rm 111 Kenna Hall	Core Explorations :: Science, Technology and Society  Pathways :: Applied Ethics  Pathways :: Design Thinking  Pathways :: Paradigm Shifts and the Nature of Human Knowing  Pathways :: The Digital Age  Pathways :: Values in Science and Technology	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 41-1 - Diversity and Disability	Philosophy	41	1	Closed	32/0	Lawrence Nelson	4	M W F | 1:00 PM - 2:05 PM	Rm 105 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Applied Ethics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 130-1 - Ethics of Artificial Intelligence	Philosophy	130	1	Closed	25/25	Susan Kennedy	5	M W F | 1:00 PM - 2:05 PM	Rm 218 Kenna Hall	Core Explorations :: Ethics  Pathways :: Applied Ethics  Pathways :: The Digital Age  Pathways :: Values in Science and Technology	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 142B-1 - Medieval Philosophy: Augustine	Philosophy	142B	1	Open	15/25	Jeffrey Steele | Jeff Steele	5	T Th | 2:00 PM - 3:40 PM	Commons Mclaughlin-Walsh Residence Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 161-1 - Philosophy of Emotions	Philosophy	161	1	Open	24/25	Nicholas Sars	5	M W F | 9:15 AM - 10:20 AM	Rm 107 Kenna Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 175-1 - Chinese Philosophy	Philosophy	175	1	Closed	25/0	Robert Shanklin	5	M W F | 11:45 AM - 12:50 PM	Rm 104 Kenna Hall	Core Explorations :: Cultures and Ideas 3	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 180-1 - Special Topics in Non Western Philosophy (Japanese Philosophy: Nishida)	Philosophy	180	1	Open	20/25	Matthew Izor	5	M W F | 2:15 PM - 3:20 PM	Rm 103 O'Connor Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHIL 194-1 - Peer Educator in Philosophy	Philosophy	194	1	Closed	1/1	Robert Shanklin	3				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 194-2 - Peer Educator in Philosophy	Philosophy	194	2	Closed	2/2	Madeline Cronin	1				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHIL 199-1 - Directed Research - Nietzsche & Modern Philosophy (-)	Philosophy	199	1	Closed	1/1	Madeline Cronin	4				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
PHSC 1-1 - Introduction to Public Health (-)	Public Health Science	1	1	Closed	43/38	Michele Parker	4	M W F | 9:15 AM - 10:20 AM	Rm 306 Kenna Hall	Core Explorations :: Science, Technology and Society  Pathways :: Global Health  Pathways :: Values in Science and Technology	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHSC 2-1 - The American Health System	Public Health Science	2	1	Open	22/40	Sheila Yuter	4	M W | 5:25 PM - 7:10 PM	Rm 207 O'Connor Hall	Core Explorations :: Civic Engagement	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHSC 3-1 - Introduction to Community Health	Public Health Science	3	1	Closed	32/32	Alice Villatoro	4	T Th | 8:30 AM - 10:10 AM	RM 2301 SCDI		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHSC 21-1 - Health and Aging	Public Health Science	21	1	Open	30/32	Sheila Yuter	4	T Th | 3:50 PM - 5:30 PM	RM 1301 SCDI	Core Explorations :: Civic Engagement  Core Integrations :: Experiential Learning for Social Justice	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHSC 50-1 - Biostats for Public Health	Public Health Science	50	1	Open	25/32	Micah Lattanner	4	M W F | 10:30 AM - 11:35 AM	Rm 308 Kenna Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHSC 100-1 - Epidemiology L and L	Public Health Science	100	1	Closed	31/31	Vanessa Errisuriz	5	M W F | 8:00 AM - 9:05 AM	Rm 120 Alumni Science Hall	Core Explorations :: Science, Technology and Society  Pathways :: Values in Science and Technology	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	PHSC 100-/BIOL 117-1
PHSC 100-2 - Epidemiology L and L	Public Health Science	100	2	Closed	17/16	Vanessa Errisuriz	5	W | 2:15 PM - 5:00 PM	Rm 256 Alumni Science Hall	Core Explorations :: Science, Technology and Society  Pathways :: Values in Science and Technology	Laboratory	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	PHSC 100-/BIOL 117-2
PHSC 100-3 - Epidemiology L and L	Public Health Science	100	3	Open	14/15	Vanessa Errisuriz	5	F | 2:15 PM - 5:00 PM	Rm 256 Alumni Science Hall	Core Explorations :: Science, Technology and Society  Pathways :: Values in Science and Technology	Laboratory	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	PHSC 100-/BIOL 117-3
PHSC 125-1 - Race, Class, Gender, and Public Health	Public Health Science	125	1	Closed	31/31	Alice Villatoro	5	T Th | 12:10 PM - 1:50 PM	Rm 111 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHSC 135-1 - Human Development and Sexuality	Public Health Science	135	1	Closed	22/0	Veronica Miranda	5	T Th | 3:50 PM - 5:30 PM	Rm 204 O'Connor Hall	Core Explorations :: Science, Technology and Society  Pathways :: Global Health  Pathways :: Values in Science and Technology	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	PHSC 135-/ANTH 135-1
PHSC 137-1 - Evolutionary Medicine	Public Health Science	137	1	Open	26/30	Isaura Cruz	5	M W F | 10:30 AM - 11:35 AM	Commons Mclaughlin-Walsh Residence Hall	Core Explorations :: Science, Technology and Society  Pathways :: Global Health  Pathways :: Values in Science and Technology	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	PHSC 137-/ANTH 137-1
PHSC 139-1 - Experiential Learning for Public Health (-)	Public Health Science	139	1	Closed	25/20	Sarah Hays	2	M | 5:40 PM - 7:20 PM	Rm 302 Alumni Science Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHSC 150-1 - Evidence-Based Public Health (-)	Public Health Science	150	1	Open	21/32	Micah Lattanner	5	M W F | 3:30 PM - 4:35 PM	RM 1301 SCDI		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
PHSC 160-1 - Substance Abuse and Addiction	Public Health Science	160	1	Open	30/32	Marco Atzori	5	M W F | 11:45 AM - 12:50 PM	Rm 135 Vari Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	PHSC 160-/PSYC 163-1
