Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
ENGR 166A-1 - Introduction to Design Thinking I	Engineering	166A	1	Open	19/20	Ray Combs	1	W | 5:25 PM - 6:15 PM	Rm 105 Alameda hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 166B-1 - Introduction to Design Thinking II	Engineering	166B	1	Closed	22/20	Katherine Sun | Kathy Sun	1			Pathways :: Design Thinking	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 166B-2 - Introduction to Design Thinking II	Engineering	166B	2	Open	16/20	Keith Yocam	1			Pathways :: Design Thinking	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 171-1 - Product Opportunity Assessment	Engineering	171	1	Open	8/20	Shane Rogers	1	Sa | 9:15 AM - 12:00 PM	RM 2301 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 173-1 - Introduction to Business Fundamentals	Engineering	173	1	Open	9/30	Elias Asmar | Elie Asmar	1	M | 5:10 PM - 7:00 PM	Rm 206 O'Connor Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 176-1 - Marketing Strategy	Engineering	176	1	Open	10/20	Mark Weiner	1	W | 5:10 PM - 7:00 PM	Rm 231 Aloysius Varsi Hall	Pathways :: Design Thinking	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 178-1 - IP For Engineers	Engineering	178	1	Open	10/20	William Jacobs	1	Th | 5:10 PM - 7:00 PM	Rm 214 Bergin Hall	Pathways :: Design Thinking	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 187-1 - Applications of AI in Manufacturing	Engineering	187	1	Open	9/30	Armin Moghadam	4	M W | 7:10 AM - 9:00 AM	RM 2302 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENGR 187-/EMGT 287-1
ENGR 188-1 - Co-op Education	Engineering	188	1	Closed	1/1	Jessica Kuczenski | Jes Kuczenski	2				Experiential	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 191-1 - Peer Educator for ENGR	Engineering	191	1	Closed	1/1	Kathryn Moles | Katia Moles	1				Independent Study	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 195-1 - Senior Design Project II	Engineering	195	1	Closed	26/17	Jessica Kuczenski | Jes Kuczenski	2	M | 2:15 PM - 3:20 PM	Rm 116 Bergin Hall		Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENGR 195-/ECEN 195-1
ENGR 195L-1 - Senior Design Project II Lab	Engineering	195L	1	Open	10/12	Jessica Kuczenski | Jes Kuczenski	0.5	M | 3:30 PM - 4:35 PM	Rm 116 Bergin Hall		Seminar	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 199-1 - Independent Study (-)	Engineering	199	1	Closed	2/1	Katherine Sun | Kathy Sun	1				Independent Study	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 199-2 - Independent Study - Technical Softgoods Dev. I (-)	Engineering	199	2	Closed	1/1	Jessica Kuczenski | Jes Kuczenski	2				Independent Study	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 269-1 - Human Resource Development and the Engineering Manager	Engineering	269	1	Open	18/30	Kern Peng	2	T | 7:40 PM - 9:30 PM	RM 3115 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 270-1 - Effective Oral Technical Presentations	Engineering	270	1	Closed	15/15	Theresa Conefrey	2	M | 7:25 PM - 9:15 PM	RM 2301 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 289-1 - MS Co-Op Education	Engineering	289	1	Open	16/100	Octave Baker	1				Internship	Online	1/6/2025	3/21/2025	Winter 2025 Quarter	ENGR 289-/ENGR 389-1
ENGR 302-1 - Managing in the Multicultural Environment	Engineering	302	1	Open	26/30	Michele Ahi	2	W | 5:25 PM - 7:15 PM	Rm 122 Heafey Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 303-1 - Gender and Engineering	Engineering	303	1	Open	23/25	Bonita Banducci	2	Sa | 10:00 AM - 4:30 PM	RM 3115 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 303-2 - Gender and Engineering	Engineering	303	2	Closed	25/25	Carol Cobb	2				Lecture	Online	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 304-1 - Building Global Teams	Engineering	304	1	Open	29/30	Michele Ahi	2	W | 7:25 PM - 9:15 PM	RM 2302 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 332-1 - How Engineers, Businesspeople and Lawyers Communicate With Each Other	Engineering	332	1	Open	5/6	Jeffrey Klaben | Jeff Klaben	3	Sa | 9:00 AM - 12:30 PM			Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 344-1 - Artificial Intelligence and Ethics	Engineering	344	1	Open	32/36	Brian Green	2	Th | 5:40 PM - 7:30 PM	RM 2301 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 345-1 - Space Ethics	Engineering	345	1	Open	21/30	Brian Green	2	W | 5:25 PM - 7:15 PM	Rm 310 Kenna Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 349-1 - Ethical Decision Making for Technology Leaders	Engineering	349	1	Open	18/30	Pravin Jain	2	W | 5:25 PM - 7:15 PM	Rm 306 Kenna Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 371-1 - Space System Design and Engineering	Engineering	371	1	Open	18/24	Robert Lee	4	W | 5:25 PM - 9:15 PM	RM 3302 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENGR 371-/MECH 371-1
ENGR 373-1 - Technology Entrepreneurship	Engineering	373	1	Closed	20/20	John Giddings	2	T | 5:40 PM - 7:30 PM	Rm 105 Kenna Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENGR 389-1 - Ph.D Extended Co-Op Education	Engineering	389	1	Open	16/50	Octave Baker	1				Internship	Online	1/6/2025	3/21/2025	Winter 2025 Quarter	ENGR 389-/ENGR 289-1
ENVS 2A-1 - Critical Thinking and Writing II (-)	Environ Studies & Sciences	2A	1	Closed	18/0	Theodore Grudin | Ted Grudin	4	M W F | 1:00 PM - 2:05 PM	Rm 128 Vari Hall	Core Foundations :: Critical Thinking and Writing 2	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 5-1 - My Environment	Environ Studies & Sciences	5	1	Closed	37/0	Andy Kulikowski II	5	M W | 3:30 PM - 5:15 PM	Rm 163 Graham Hall	Core Explorations :: Natural Science  Pathways :: Sustainability	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 5-2 - My Environment	Environ Studies & Sciences	5	2	Closed	19/0	Andy Kulikowski II	5	M | 9:15 AM - 12:00 PM	RM 3205 SCDI	Core Explorations :: Natural Science  Pathways :: Sustainability	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 5-3 - My Environment	Environ Studies & Sciences	5	3	Closed	18/0	Andy Kulikowski II	5	W | 9:15 AM - 12:00 PM	RM 3205 SCDI	Core Explorations :: Natural Science  Pathways :: Sustainability	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 11A-1 - Cultures and Ideas I (Nature and Imagination)	Environ Studies & Sciences	11A	1	Closed	25/25	Theodore Grudin | Ted Grudin	4	M W F | 10:30 AM - 11:35 AM	RM 3115 SCDI	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 21-1 - Environmental Biology L and L	Environ Studies & Sciences	21	1	Closed	32/30	Andy Kulikowski II	5	T Th | 10:20 AM - 12:00 PM	Rm 105 Alameda hall	Core Explorations :: Natural Science  Pathways :: Design Thinking  Pathways :: Feeding the World  Pathways :: Global Health  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 21-2 - Environmental Biology L and L	Environ Studies & Sciences	21	2	Closed	31/30	Bryn Evans	5	T Th | 8:30 AM - 10:10 AM	Rm 105 Alameda hall	Core Explorations :: Natural Science  Pathways :: Design Thinking  Pathways :: Feeding the World  Pathways :: Global Health  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 21-3 - Environmental Biology L and L	Environ Studies & Sciences	21	3	Closed	16/15	Andy Kulikowski II	5	T | 2:15 PM - 5:00 PM	RM 3205 SCDI	Core Explorations :: Natural Science  Pathways :: Design Thinking  Pathways :: Feeding the World  Pathways :: Global Health  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 21-4 - Environmental Biology L and L	Environ Studies & Sciences	21	4	Closed	16/15	Andy Kulikowski II	5	Th | 2:15 PM - 5:00 PM	RM 3205 SCDI	Core Explorations :: Natural Science  Pathways :: Design Thinking  Pathways :: Feeding the World  Pathways :: Global Health  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 21-5 - Environmental Biology L and L	Environ Studies & Sciences	21	5	Closed	16/15	Bryn Evans	5	T | 10:30 AM - 1:15 PM	RM 3205 SCDI	Core Explorations :: Natural Science  Pathways :: Design Thinking  Pathways :: Feeding the World  Pathways :: Global Health  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 21-6 - Environmental Biology L and L	Environ Studies & Sciences	21	6	Closed	15/15	Bryn Evans	5	Th | 10:30 AM - 1:15 PM	RM 3205 SCDI	Core Explorations :: Natural Science  Pathways :: Design Thinking  Pathways :: Feeding the World  Pathways :: Global Health  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 22-1 - Environment and Society (-)	Environ Studies & Sciences	22	1	Open	37/39	Hossein Ayazi	4	T Th | 3:50 PM - 5:30 PM	Rm 102 Alameda hall	Core Explorations :: Civic Engagement  Pathways :: Democracy  Pathways :: Feeding the World  Pathways :: Sustainability  Pathways :: Values in Science and Technology  Pathways :: Vocation	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 50-1 - World Geography (-)	Environ Studies & Sciences	50	1	Closed	21/0	Carolyn Trist	4	M W | 3:30 PM - 5:15 PM	Rm 306 Kenna Hall	Core Explorations :: Cultures and Ideas 3  Pathways :: Design Thinking  Pathways :: Feeding the World  Pathways :: Sustainability	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENVS 50-/ANTH 50-1
ENVS 95-1 - Sustainability 101	Environ Studies & Sciences	95	1	Open	19/20	Matthew Driscoll | Matt Driscoll	2	T | 3:50 PM - 5:30 PM	Commons Mclaughlin-Walsh Residence Hall	Pathways :: Sustainability	Independent Study	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 101-1 - Capstone Seminar	Environ Studies & Sciences	101	1	Closed	11/0	Iris Stewart-Frey	5	T Th | 2:00 PM - 3:40 PM	Rm 232 Vari Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 101-2 - Capstone Seminar	Environ Studies & Sciences	101	2	Closed	11/0	Christopher Bacon	5	T Th | 2:00 PM - 3:40 PM			Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 101-3 - Capstone Seminar	Environ Studies & Sciences	101	3	Closed	13/0	John Dialesandro	5	T Th | 3:50 PM - 5:30 PM	Rm 232 Vari Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 110-1 - Environmental Statistics L and L (-)	Environ Studies & Sciences	110	1	Closed	8/0	Michelle Marvier	5	M W F | 9:15 AM - 10:20 AM	Rm 125 Heafey Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENVS 110-/BIOL 160-1
ENVS 110-2 - Environmental Statistics L and L (-)	Environ Studies & Sciences	110	2	Closed	6/0	Michelle Marvier	5	Th | 9:15 AM - 12:00 PM	Rm 214 Heafey Hall		Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENVS 110-/BIOL 160-2
ENVS 110-3 - Environmental Statistics L and L (-)	Environ Studies & Sciences	110	3	Closed	2/0	Michelle Marvier	5	Th | 2:15 PM - 5:00 PM	Rm 214 Heafey Hall		Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENVS 110-/BIOL 160-3
ENVS 116-1 - Introduction to Geographic Information Systems (GIS)	Environ Studies & Sciences	116	1	Closed	18/16	John Dialesandro	5	T Th | 10:20 AM - 12:00 PM	Rm 107 Heafey Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 122-1 - Environmental Politics and Policy (-)	Environ Studies & Sciences	122	1	Open	34/35	Charles Gabbe | C.J. Gabbe	5	T Th | 2:00 PM - 3:40 PM	Rm 164 Graham Hall	Core Explorations :: Civic Engagement  Pathways :: Democracy  Pathways :: Design Thinking  Pathways :: Public Policy  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENVS 122-/POLI 157-1
ENVS 143-1 - Advanced Writing for the Environment ((-))	Environ Studies & Sciences	143	1	Closed	28/25	Theodore Grudin | Ted Grudin	5	M W F | 8:00 AM - 9:05 AM	Rm 163 Graham Hall	Core Integrations :: Advanced Writing  Pathways :: Sustainability  Pathways :: Vocation	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 149-1 - African Environment and Development (-)	Environ Studies & Sciences	149	1	Open	10/18	Leslie Gray	5	T Th | 12:10 PM - 1:50 PM	Rm 105 Alameda hall	Pathways :: Global Health	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENVS 149-/POLI 146-1
ENVS 150-1 - Political Ecology	Environ Studies & Sciences	150	1	Open	12/35	Carolyn Trist	5	M W F | 2:15 PM - 3:20 PM	Rm 306 Kenna Hall	Pathways :: Democracy  Pathways :: Global Health	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 152-1 - Faith, Ethics and Biodiversity	Environ Studies & Sciences	152	1	Closed	25/25	Paul Schutz	5	M W | 3:30 PM - 5:15 PM	RM 2301 SCDI	Core Explorations :: Religion, Theology and Culture 3  Pathways :: Applied Ethics  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ENVS 152-/TESP 152-1
ENVS 166-1 - Climate Change: Past, Present and Future	Environ Studies & Sciences	166	1	Closed	33/0	William Rush	5	M W F | 10:30 AM - 11:35 AM	Rm 104 Alameda hall	Pathways :: Sustainability	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 166-2 - Climate Change: Past, Present and Future	Environ Studies & Sciences	166	2	Closed	18/0	William Rush	5	W | 2:15 PM - 5:00 PM	RM 3205 SCDI	Pathways :: Sustainability	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 166-3 - Climate Change: Past, Present and Future	Environ Studies & Sciences	166	3	Closed	15/0	William Rush	5	F | 2:15 PM - 5:00 PM	RM 3205 SCDI	Pathways :: Sustainability	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 185-1 - Garbology (-)	Environ Studies & Sciences	185	1	Open	13/34	Stephanie Hughes	5	T Th | 3:50 PM - 5:30 PM	RM 3116 SCDI	Core Explorations :: Science, Technology and Society  Pathways :: Sustainability  Pathways :: Values in Science and Technology	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 188-1 - Environmental Colloquium (-)	Environ Studies & Sciences	188	1	Open	14/20	John Dialesandro	1	W | 11:45 AM - 12:50 PM	Rm 108 Edward M. Dowd Art & Art History		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 194-1 - Peer Educator in Environmental Studies	Environ Studies & Sciences	194	1	Closed	1/1	Stephanie Hughes	1				Independent Study	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 195-1 - SLURP: Sustainable Living Undergraduate Research Project - Sustainable SCU: Research to Action	Environ Studies & Sciences	195	1	Open	10/19	Veronica Johnson	4	T Th | 8:30 AM - 10:10 AM	Rm 104 Alameda hall	Pathways :: Sustainability	Independent Study	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 197-1 - Special Topics in Environmental Science (Remote Sensing)	Environ Studies & Sciences	197	1	Closed	17/16	John Dialesandro	5	W | 5:40 PM - 9:00 PM	Rm 107 Heafey Hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 198-1 - Environmental Proseminar (-)	Environ Studies & Sciences	198	1	Closed	32/0	Iris Stewart-Frey	2	W | 3:50 PM - 5:30 PM	Rm 019 Sobrato Residence		Seminar	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ENVS 199-1 - Independent Study Proseminar (-)	Environ Studies & Sciences	199	1	Closed	1/1	Stephanie Hughes	2				Independent Study	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ETHN 5-1 - Introduction to the Study of Race and Ethnicity in the United States	Ethnic Studies	5	1	Open	28/30	Jesica Fernandez	4	M W | 7:20 PM - 9:05 PM	Rm 310 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ETHN 10-1 - Introduction  to Indigenous/Native American Studies	Ethnic Studies	10	1	Open	19/30	Preston Stone	4	M W | 5:25 PM - 7:10 PM	Rm 210 O'Connor Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ETHN 20-1 - Introduction to Chicana/o/x and Latina/o/x Studies	Ethnic Studies	20	1	Closed	30/30	Anna Sampaio	4	T Th | 12:10 PM - 1:50 PM	Rm 105 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ETHN 25-1 - Sex and Spirit in Latinx Theology	Ethnic Studies	25	1	Closed	10/0	Pearl Barros	4	T Th | 8:30 AM - 10:10 AM	Rm 105 O'Connor Hall	Core Explorations :: Religion, Theology and Culture 2	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 25-/TESP 59-1/GNSX 44-2
ETHN 30-1 - Introduction to African American Studies	Ethnic Studies	30	1	Open	29/30	Sakina Hughes	4	M W F | 1:00 PM - 2:05 PM	Rm 105 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ETHN 40-1 - Introduction to Asian American Studies	Ethnic Studies	40	1	Open	29/30	James Lai	4	T Th | 10:20 AM - 12:00 PM	Rm 308 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ETHN 70-1 - Multicultural Literature of the United States	Ethnic Studies	70	1	Open	15/30	Juan Velasco-Moreno	4	T Th | 5:40 PM - 7:20 PM	Rm 218 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 70-/ENGL 39-1
ETHN 120-1 - Immigration in the United States	Ethnic Studies	120	1	Open	23/30	Anna Sampaio	5	T Th | 3:50 PM - 5:30 PM	RM 1301 SCDI	Core Explorations :: Diversity: US Perspectives  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ETHN 124-1 - Latinx Literature and Cultural Studies	Ethnic Studies	124	1	Open	9/25	Juan Velasco-Moreno	5	T Th | 3:50 PM - 5:30 PM	Rm 105 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 124-/ENGL 136-1
ETHN 131-1 - In Memory of Toni Morrison	Ethnic Studies	131	1	Closed	25/25	Allia Griffin	5	M W F | 11:45 AM - 12:50 PM	Rm 201 O'Connor Hall	Core Explorations :: Diversity: US Perspectives  Core Integrations :: Advanced Writing	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 131-/ENGL 153-1
ETHN 150-1 - Urban Education and Multiculturalism (-)	Ethnic Studies	150	1	Open	28/30	Rachel Brand	5	M W F | 9:15 AM - 10:20 AM	Rm 220 Alumni Science Hall	Core Explorations :: Diversity: US Perspectives  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Children, Family and Society  Pathways :: Race, Place and Social Inequalities  Pathways :: Sustainability	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 150-/CHST 106-1
ETHN 154-1 - Women of Color in the US	Ethnic Studies	154	1	Closed	30/30	Jesica Fernandez	5	M W | 5:25 PM - 7:10 PM	Rm 111 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Gender, Sexuality and the Body  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 154-/GNSX 112-2
ETHN 155-1 - Racism in the United States	Ethnic Studies	155	1	Closed	30/30	Sakina Hughes	5	M W F | 3:30 PM - 4:35 PM	Rm 103 Alameda hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Public Policy  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 155-/HIST 187-1
ETHN 164-1 - Popular Music, Race and American Culture	Ethnic Studies	164	1	Open	27/28	Christina Zanfagna	5	T Th | 2:00 PM - 3:40 PM	Rm 106 Music And Dance - Rehearsal Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Justice and the Arts  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 164-/MUSC 134-1
ETHN 176-1 - Interracial Intimacy: Race & Sex in Modern America	Ethnic Studies	176	1	Open	22/25	Sonia Gomez	5	T Th | 2:00 PM - 3:40 PM	Rm 107 O'Connor Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 176-/HIST 105-1/GNSX 174A-2
ETHN 177-1 - Gender, Race, Rights and Resistance	Ethnic Studies	177	1	Closed	3/0	Sharmila Lodhia	5	T Th | 10:20 AM - 12:00 PM	Rm 129 Vari Hall	Core Explorations :: Diversity: US Perspectives	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	ETHN 177-/POLI 174-1/GNSX 193-2
